,open_price,close_price,return,order_type,amount,adx,rsi,ema_24_100_diff,support_trendline_slope,resist_trendline_slope,ema50_slope,atr
28,301.71,304.85,-0.010407344801299404,sell,38.63579939602986,29.6495357376015,44.22531588344872,0.9639660629995888,-3.8582811079333064e-08,-3.8582811079333064e-08,-0.054734711187165885,7.579999999999984
29,303.65,310.29,0.02186728140951768,buy,37.98943067898117,19.403141806394395,55.87257314235959,1.8108644034413715,8.391712644977151e-08,8.391712644977151e-08,0.08990323270927547,5.520000000000039
30,306.47,308.47,0.006525924234019643,buy,38.46295051842291,18.87039700638168,50.14151309929802,1.3305334334799,4.103209303888269e-08,4.103209303888269e-08,0.018139778725924316,4.560000000000002
31,308.47,303.88,0.014879891075307263,sell,38.46295051842291,22.134900269728686,39.86317527319512,0.8327404959175624,3.3481893873357226e-08,3.3481893873357226e-08,-0.16230886807642264,6.640000000000043
32,301.3,291.93,-0.031098572850979105,buy,39.96419279554423,45.97120791178463,48.02553905400399,-4.985685776931689,-6.49395790353427e-08,-6.49395790353427e-08,-0.09680923292228272,7.350000000000023
33,291.87,289.36,0.008599719053003017,sell,39.9724082735575,44.42644335342629,44.46142924726856,-4.949434932211716,-8.447647620227337e-08,-8.447647620227337e-08,-0.16398656373951326,6.819999999999993
34,310.65,307.78,0.009238693062932577,sell,37.87889118805684,16.777772889413093,39.84103824008077,4.136072460624405,-1.016418018592597e-07,-1.016418018592597e-07,-0.01265538744485184,3.1900000000000546
35,308.45,309.52,0.0034689576916842055,buy,38.50150742512427,16.509587295898275,53.236659481955485,2.119223706285709,-8.740990704837784e-08,-8.740990704837784e-08,0.028576523217964223,1.6900000000000546
36,309.52,308.23,0.004167743602998073,sell,38.50150742512427,19.92243505483316,42.654499601788125,1.7970333320511713,-7.194299787154195e-08,-7.194299787154195e-08,-0.0247294766916184,1.9500000000000455
37,306.43,308.0,0.005123519237672529,buy,39.05183409849842,22.690232420293018,51.216027850643464,0.31222591790793786,7.503098642179809e-08,7.503098642179809e-08,0.016161909635400207,13.970000000000027
38,308.0,302.22,0.018766233766233677,sell,39.05183409849841,38.0831800659125,37.01158679165565,0.3707513807409555,1.0842569966088773e-08,1.0842569966088773e-08,-0.23057487086555284,12.569999999999993
39,301.6,304.22,0.008687002652519909,buy,40.628927398630076,29.784813501621905,42.412301879607256,0.32012862290827115,2.4683882109768184e-08,2.4683882109768184e-08,-0.12863256095960196,8.78000000000003
40,304.47,302.0,0.008112457713403708,sell,40.59556702864401,30.976003719824824,39.25647342900747,-0.39455408764689537,1.9950912043812795e-08,1.9950912043812795e-08,-0.20043919996646764,8.850000000000023
41,300.17,301.71,0.0051304260918811455,buy,41.51115482483924,27.36570509124009,48.5728228172173,-2.198102724039529,3.603110817047926e-08,3.603110817047926e-08,-0.06152495072376496,9.360000000000014
42,301.71,304.85,-0.010407344801299404,sell,41.51115482483924,29.6495357376015,44.22531588344872,0.9639660629995888,-3.8582811079333064e-08,-3.8582811079333064e-08,-0.054734711187165885,7.579999999999984
43,303.65,310.29,0.02186728140951768,buy,40.816682022236954,19.403141806394395,55.87257314235959,1.8108644034413715,8.391712644977151e-08,8.391712644977151e-08,0.08990323270927547,5.520000000000039
44,306.47,308.47,0.006525924234019643,buy,41.32544217926683,18.87039700638168,50.14151309929802,1.3305334334799,4.103209303888269e-08,4.103209303888269e-08,0.018139778725924316,4.560000000000002
45,308.47,303.88,0.014879891075307263,sell,41.32544217926683,22.134900269728686,39.86317527319512,0.8327404959175624,3.3481893873357226e-08,3.3481893873357226e-08,-0.16230886807642264,6.640000000000043
46,301.3,291.93,-0.031098572850979105,buy,42.9384099855336,45.97120791178463,48.02553905400399,-4.985685776931689,-6.49395790353427e-08,-6.49395790353427e-08,-0.09680923292228272,7.350000000000023
47,291.87,289.36,0.008599719053003017,sell,42.947236876269656,44.42644335342629,44.46142924726856,-4.949434932211716,-8.447647620227337e-08,-8.447647620227337e-08,-0.16398656373951326,6.819999999999993
48,310.65,307.78,0.009238693062932577,sell,40.697915955693745,16.777772889413093,39.84103824008077,4.136072460624405,-1.016418018592597e-07,-1.016418018592597e-07,-0.01265538744485184,3.1900000000000546
